Date,Temp,Salinity,pH
2020-04-30,10.6055,28.2886511,7.739285829
2020-04-30,10.7306,28.2906084,7.740795207
2020-04-30,10.8102,28.2925658,7.739048606
2020-04-30,10.8467,28.2945231,7.748921104
2020-04-30,10.903,28.2964804,7.76370492
2020-04-30,10.9063,28.2984378,7.765906013
2020-04-30,10.8652,28.3003951,7.771869743
2020-04-30,10.7765,28.3023524,7.759405208
2020-04-30,10.8804,28.3043097,7.779661439
2020-04-30,10.8892,28.3062671,7.773887282
2020-04-30,10.8177,28.3082244,7.758284422
2020-04-30,10.7647,28.3101817,7.751017793
2020-04-30,10.6488,28.312139,7.728577323
2020-04-30,10.5942,28.3140964,7.725301479
2020-04-30,10.6968,28.3160537,7.745141717
2020-04-30,10.6339,28.318011,7.737264605
2020-04-30,10.6143,28.3199683,7.742033357
2020-04-30,10.6401,28.3219257,7.744572065
2020-04-30,10.7105,28.323883,7.75925461
2020-04-30,10.6967,28.3258403,7.754583246
2020-04-30,10.6343,28.3277976,7.749844441
2020-04-30,10.6096,28.329755,7.749643181
2020-04-30,10.6147,28.3317123,7.74738086
2020-04-30,10.6169,28.3336696,7.744218837
2020-04-30,10.5835,28.335627,7.744248117
2020-04-30,10.5291,28.3375843,7.73631675
2020-04-30,10.4666,28.3395416,7.727093735
2020-04-30,10.4098,28.3414989,7.720451311
2020-04-30,10.3668,28.3434563,7.717698516
2020-04-30,10.3185,28.3454136,7.707837287
2020-04-30,10.2813,28.3473709,7.701087334
2020-04-30,10.2153,28.3493282,7.688161679
2020-04-30,10.167,28.3512856,7.680797722
2020-04-30,10.1403,28.3532429,7.683641638
2020-04-30,10.1084,28.3552002,7.673001686
2020-04-30,10.0812,28.3571575,7.67270284
2020-05-01,10.045,28.3591149,7.671711625
2020-05-01,10.0418,28.3610722,7.677571238
2020-05-01,10.1238,28.3630295,7.71249427
2020-05-01,10.1726,28.3649869,7.731239765
2020-05-01,10.233,28.3669442,7.748887702
2020-05-01,10.2691,28.3689015,7.763071921
2020-05-01,10.31,28.3708588,7.776774276
2020-05-01,10.3577,28.3728162,7.785290073
2020-05-01,10.3134,28.3747735,7.802175755
2020-05-01,10.3297,28.3767308,7.824904085
2020-05-01,10.3779,28.3786881,7.846895216
2020-05-01,10.3982,28.3806455,7.850378596
2020-05-01,10.3896,28.3826028,7.847958358
2020-05-01,10.3642,28.3845601,7.815351601
2020-05-01,10.3739,28.3865174,7.81277043
2020-05-01,10.1814,28.3884748,7.83687591
2020-05-01,9.9468,28.3904321,7.836511197
2020-05-01,9.8779,28.3923894,7.84899898
2020-05-01,10.3011,28.3943468,7.826718886
2020-05-01,10.0177,28.3963041,7.84904039
2020-05-01,10.1952,28.3982614,7.835458657
2020-05-01,10.1329,28.4002187,7.84365905
2020-05-01,10.1153,28.4021761,7.833468382
2020-05-01,10.3153,28.4041334,7.800868129
2020-05-01,10.3011,28.4060907,7.786578575
2020-05-01,10.2691,28.408048,7.787623129
2020-05-01,10.4177,28.4100054,7.760179894
2020-05-01,10.3095,28.4119627,7.804329138
2020-05-01,10.4236,28.41392,7.894124997
2020-05-01,10.4177,28.4158773,7.916281538
2020-05-01,10.6148,28.4178347,7.89270012
2020-05-01,10.5571,28.419792,7.823010519
2020-05-01,10.619,28.4217493,7.868012717
2020-05-01,10.6132,28.4237067,7.877115843
2020-05-01,10.5934,28.425664,7.882252718
2020-05-01,10.4868,28.4276213,7.877766636
2020-05-01,10.5037,28.4295786,7.893289513
2020-05-01,10.6481,28.431536,7.940280041
2020-05-01,10.7817,28.4334933,7.918657046
2020-05-01,10.9089,28.4354506,7.925730428
2020-05-01,10.9147,28.4374079,7.920493793
2020-05-01,10.9317,28.4393653,7.927082852
2020-05-01,11.101,28.4413226,7.925927374
2020-05-01,11.1294,28.4432799,7.927571709
2020-05-01,11.2308,28.4452372,7.921866201
2020-05-01,11.3326,28.4471946,7.920604543
2020-05-01,11.5606,28.4491519,7.917933677
2020-05-01,11.6944,28.4511092,7.912053424
2020-05-01,11.8185,28.4530665,7.903191621
2020-05-01,11.9041,28.4550239,7.911457822
2020-05-01,11.8902,28.4569812,7.899496233
2020-05-01,12.0993,28.4589385,7.900687366
2020-05-01,12.1304,28.4608959,7.896773982
2020-05-01,12.2171,28.4628532,7.896431312
2020-05-01,12.2134,28.4648105,7.895492623
2020-05-01,12.1854,28.4667678,7.891807172
2020-05-01,12.1237,28.4687252,7.88683769
2020-05-01,12.1274,28.4706825,7.888014528
2020-05-01,12.0718,28.4726398,7.879135697
2020-05-01,12.077,28.4745971,7.886086158
2020-05-01,12.1134,28.4765545,7.891547322
2020-05-01,12.3896,28.4785118,7.895976338
2020-05-01,12.6008,28.4804691,7.883670845
2020-05-01,12.5188,28.4824264,7.881003919
2020-05-01,12.4781,28.4843838,7.877174925
2020-05-01,12.4585,28.4863411,7.882207686
2020-05-01,12.4357,28.4882984,7.890571077
2020-05-01,12.508,28.4902558,7.891360189
2020-05-01,12.5235,28.4922131,7.87623492
2020-05-01,12.3662,28.4941704,7.880135416
2020-05-01,12.2555,28.4961277,7.873121723
2020-05-01,12.2916,28.4980851,7.908247223
2020-05-01,12.3615,28.5000424,7.902943831
2020-05-01,12.3528,28.5019997,7.918585235
2020-05-01,12.2695,28.503957,7.913153924
2020-05-01,12.2571,28.5059144,7.941199262
2020-05-01,12.4661,28.5078717,7.957881125
2020-05-01,12.3965,28.509829,7.9648062
2020-05-01,12.3051,28.5117863,7.958293804
2020-05-01,12.3446,28.5137437,7.981099388
2020-05-01,12.3331,28.515701,7.991296552
2020-05-01,12.3772,28.5176583,8.013989478
2020-05-01,12.2912,28.5196157,7.994308845
2020-05-01,12.2422,28.521573,8.000172194
2020-05-01,12.3439,28.5235303,8.011625243
2020-05-01,12.3285,28.5254876,8.009455219
2020-05-01,12.3528,28.527445,8.017092745
2020-05-01,12.43,28.5294023,8.0353523
2020-05-01,12.35,28.5313596,8.026287594
2020-05-01,12.1747,28.5333169,8.003416749
2020-05-01,12.1108,28.5352743,7.987074015
2020-05-01,12.0718,28.5372316,7.980700694
2020-05-01,12.0827,28.5391889,7.980477253
2020-05-01,12.091,28.5411462,7.985346503
2020-05-01,12.0676,28.5431036,7.994426477
2020-05-01,12.0489,28.5450609,7.978166442
2020-05-02,12.0104,28.5470182,7.971181841
2020-05-02,11.9834,28.5489755,7.96958891
2020-05-02,11.9599,28.5509329,7.97200824
2020-05-02,11.907,28.5528902,7.963753131
2020-05-02,11.8705,28.5548475,7.958076296
2020-05-02,11.8747,28.5568049,7.951695548
2020-05-02,11.8452,28.5587622,7.949659941
2020-05-02,11.8673,28.5607195,7.947146978
2020-05-02,11.8571,28.5626768,7.941407364
2020-05-02,11.8476,28.5646342,7.943349173
2020-05-02,11.9375,28.5665915,7.958838212
2020-05-02,12.1465,28.5685488,7.984081095
2020-05-02,12.3303,28.5705061,7.997134821
2020-05-02,12.3357,28.5724635,8.003102658
2020-05-02,12.3166,28.5744208,7.997775453
2020-05-02,12.3387,28.5763781,8.000522663
2020-05-02,12.273,28.5783354,7.985117448
2020-05-02,12.3969,28.5802928,8.00915504
2020-05-02,12.358,28.5822501,7.991758029
2020-05-02,12.3166,28.5842074,7.984227669
2020-05-02,12.2695,28.5861648,7.974097599
2020-05-02,12.2472,28.5881221,7.966466981
2020-05-02,12.1906,28.5900794,7.971063879
2020-05-02,12.0993,28.5920367,7.971648288
2020-05-02,11.947,28.5939941,7.942610612
2020-05-02,11.8788,28.5959514,7.958308268
2020-05-02,11.8788,28.5979087,7.937209167
2020-05-02,11.8449,28.599866,7.931383143
2020-05-02,11.7924,28.6018234,7.928929695
2020-05-02,11.6856,28.6037807,7.948981607
2020-05-02,11.8232,28.605738,7.990143497
2020-05-02,11.7132,28.6076953,7.982807502
2020-05-02,11.8196,28.6096527,8.003381743
2020-05-02,11.9539,28.61161,8.025049614
2020-05-02,12.029,28.6135673,8.027585955
2020-05-02,12.1101,28.6155247,8.019798911
2020-05-02,12.227,28.617482,8.034055053
2020-05-02,12.2154,28.6194393,8.088641515
2020-05-02,12.1991,28.6213966,8.091098207
2020-05-02,12.1403,28.623354,8.052562685
2020-05-02,12.1127,28.6253113,8.055634176
2020-05-02,12.0766,28.6272686,8.040938569
2020-05-02,12.0706,28.6292259,8.036732328
2020-05-02,12.0608,28.6311833,8.041454852
2020-05-02,11.807,28.6331406,8.057015695
2020-05-02,12.0099,28.6350979,8.071584898
2020-05-02,12.0011,28.6370552,8.068004911
2020-05-02,12.0323,28.6390126,8.073542712
2020-05-02,12.0525,28.6409699,8.080928862
2020-05-02,12.0655,28.6429272,8.069041958
2020-05-02,12.105,28.6448846,8.069060756
2020-05-02,12.1373,28.6468419,8.064933632
2020-05-02,12.1424,28.6487992,8.074689289
2020-05-02,12.1523,28.6507565,8.084157937
2020-05-02,12.1646,28.6527139,8.084173618
2020-05-02,12.1854,28.6546712,8.087571903
2020-05-02,12.2077,28.6566285,8.090151523
2020-05-02,12.2311,28.6585858,8.09230737
2020-05-02,12.2019,28.6605432,8.097596925
2020-05-02,12.1688,28.6625005,8.09855017
2020-05-02,12.0629,28.6644578,8.056605877
2020-05-02,12.0125,28.6664151,8.036030672
2020-05-02,11.9569,28.6683725,8.010648804
2020-05-02,11.8649,28.6703298,7.986323004
2020-05-02,11.7751,28.6722871,7.969995612
2020-05-02,11.6687,28.6742444,7.937451627
2020-05-02,11.6327,28.6762018,7.93036037
2020-05-02,11.6249,28.6781591,7.92475619
2020-05-02,11.5114,28.6801164,7.900036906
2020-05-02,11.5007,28.6820738,7.897358498
2020-05-02,11.5173,28.6840311,7.907888299
2020-05-02,11.6406,28.6859884,7.933721032
2020-05-02,11.604,28.6879457,7.923380948
2020-05-02,11.5121,28.6899031,7.900586009
2020-05-02,11.5983,28.6918604,7.926677658
2020-05-02,11.6509,28.6938177,7.941456608
2020-05-02,11.5721,28.695775,7.928087126
2020-05-02,11.4812,28.6977324,7.91159717
2020-05-02,11.3986,28.6996897,7.903739745
2020-05-02,11.4137,28.701647,7.909247984
2020-05-02,11.3184,28.7036043,7.893781433
2020-05-02,11.3477,28.7055617,7.915679123
2020-05-02,11.4446,28.707519,7.949253947
2020-05-02,11.442,28.7094763,7.945587019
2020-05-02,11.4251,28.7114337,7.945677039
2020-05-02,11.3745,28.713391,7.937045802
2020-05-02,11.3781,28.7153483,7.940812729
2020-05-02,11.3378,28.7173056,7.936471034
2020-05-02,11.3155,28.719263,7.935578484
2020-05-02,11.2869,28.7212203,7.925974239
2020-05-02,11.2365,28.7231776,7.920255797
2020-05-02,11.2112,28.7251349,7.915188214
2020-05-02,11.1798,28.7270923,7.907037885
2020-05-02,11.1015,28.7290496,7.889778797
2020-05-02,11.2334,28.7310069,7.945252274
2020-05-02,11.2199,28.7329642,7.951493812
2020-05-03,11.2334,28.7349216,7.960642556
2020-05-03,11.2626,28.7368789,7.974744814
2020-05-03,11.2927,28.7388362,7.984223722
2020-05-03,11.2517,28.7407936,7.97206468
2020-05-03,11.2155,28.7427509,7.956249513
2020-05-03,11.0965,28.7447082,7.918713643
2020-05-03,11.0133,28.7466655,7.907732537
2020-05-03,10.8773,28.7486229,7.872829644
2020-05-03,10.929,28.7505802,7.905022994
2020-05-03,10.9514,28.7525375,7.9127026
2020-05-03,10.9258,28.7544948,7.921080783
2020-05-03,10.8345,28.7564522,7.896406448
2020-05-03,10.8864,28.7584095,7.91273491
2020-05-03,10.9089,28.7603668,7.914523285
2020-05-03,10.9174,28.7623241,7.91554462
2020-05-03,10.9303,28.7642815,7.913182667
2020-05-03,10.8694,28.7662388,7.894709503
2020-05-03,10.8041,28.7681961,7.878458504
2020-05-03,10.7391,28.7701535,7.865586011
2020-05-03,10.6968,28.7721108,7.851183948
2020-05-03,10.6598,28.7740681,7.842328985
2020-05-03,10.677,28.7760254,7.847807117
2020-05-03,10.6741,28.7779828,7.843654123
2020-05-03,10.6312,28.7799401,7.833054544
2020-05-03,10.6228,28.7818974,7.825837603
2020-05-03,10.6117,28.7838547,7.82064878
2020-05-03,10.5948,28.7858121,7.818456951
2020-05-03,10.6169,28.7877694,7.819408505
2020-05-03,10.6152,28.7897267,7.82033407
2020-05-03,10.6312,28.791684,7.817502821
2020-05-03,10.527,28.7936414,7.795441427
2020-05-03,10.3615,28.7955987,7.792947207
2020-05-03,10.277,28.797556,7.782252292
2020-05-03,10.2101,28.7995133,7.770514388
2020-05-03,10.1814,28.8014707,7.760534649
2020-05-03,10.1781,28.803428,7.771534307
2020-05-03,10.1987,28.8053853,7.772957944
2020-05-03,10.2101,28.8073427,7.777573079
2020-05-03,10.2186,28.8093,7.781962924
2020-05-03,10.2781,28.8112573,7.800196204
2020-05-03,10.3068,28.8132146,7.813145255
2020-05-03,10.3403,28.815172,7.819372718
2020-05-03,10.4262,28.8171293,7.83355991
2020-05-03,10.5206,28.8190866,7.840364462
2020-05-03,10.589,28.8210439,7.837136905
2020-05-03,10.6738,28.8230013,7.845318902
2020-05-03,10.7249,28.8249586,7.839078108
2020-05-03,10.7592,28.8269159,7.830617778
2020-05-03,10.6467,28.8288732,7.818069449
2020-05-03,10.6427,28.8308306,7.811214613
2020-05-03,10.7053,28.8327879,7.811168451
2020-05-03,10.702,28.8347452,7.810305952
2020-05-03,10.6694,28.8367026,7.816475378
2020-05-03,10.6878,28.8386599,7.822576521
2020-05-03,10.7585,28.8406172,7.816409386
2020-05-03,10.8439,28.8425745,7.813491392
2020-05-03,10.8582,28.8445319,7.810580738
2020-05-03,10.8488,28.8464892,7.806666521
2020-05-03,10.8495,28.8484465,7.805781753
2020-05-03,10.837,28.8504038,7.801894541
2020-05-03,10.851,28.8523612,7.798580608
2020-05-03,10.8656,28.8543185,7.795169555
2020-05-03,10.872,28.8562758,7.787281907
2020-05-03,10.8325,28.8582331,7.777378158
2020-05-03,10.8446,28.8601905,7.778813246
2020-05-03,10.8071,28.8621478,7.772871837
2020-05-03,10.8804,28.8641051,7.789730674
2020-05-03,11.081,28.8660625,7.787954625
2020-05-03,11.2345,28.8680198,7.789217113
2020-05-03,11.3844,28.8699771,7.781654591
2020-05-03,11.4812,28.8719344,7.789101576
2020-05-03,11.3619,28.8738918,7.776496608
2020-05-03,11.4896,28.8758491,7.786101262
2020-05-03,11.6348,28.8778064,7.80098072
2020-05-03,11.7219,28.8797637,7.807846327
2020-05-03,11.7361,28.8817211,7.808801817
2020-05-03,11.6829,28.8836784,7.813730594
2020-05-03,11.4785,28.8856357,7.804917182
2020-05-03,11.377,28.887593,7.797905633
2020-05-03,11.2286,28.8895504,7.797115516
2020-05-03,11.0926,28.8915077,7.798536357
2020-05-03,10.9953,28.893465,7.793985201
2020-05-03,10.9426,28.8954223,7.800084357
2020-05-03,10.8979,28.8973797,7.794412217
2020-05-03,10.8554,28.899337,7.798785632
2020-05-03,10.8013,28.9012943,7.817936011
2020-05-03,10.8488,28.905209,7.848909319
2020-05-03,10.8325,28.9071663,7.88330636
2020-05-03,10.8778,28.9091236,7.891927978
2020-05-03,10.8636,28.911081,7.894724481
2020-05-03,10.8399,28.9130383,7.894006735
2020-05-03,10.8156,28.9149956,7.898994795
2020-05-03,10.8298,28.9169529,7.809032131
2020-05-03,10.8809,28.9189103,7.82352524
2020-05-03,10.9267,28.9208676,7.82020777
2020-05-04,10.9283,28.9228249,7.830060956
2020-05-04,10.9625,28.9247822,7.866948606
2020-05-04,10.889,28.9267396,7.875196896
2020-05-04,10.9984,28.9286969,7.896365293
2020-05-04,11.0726,28.9306542,7.897721824
2020-05-04,11.0726,28.9326116,7.865037005
2020-05-04,11.079,28.9345689,7.862206808
2020-05-04,10.9514,28.9365262,7.851063231
2020-05-04,10.9484,28.9384835,7.851918268
2020-05-04,10.9536,28.9404409,7.817032299
2020-05-04,10.9179,28.9423982,7.837223238
2020-05-04,10.8895,28.9443555,7.835168082
2020-05-04,10.8044,28.9463128,7.82826306
2020-05-04,10.6391,28.9482702,7.826679435
2020-05-04,10.5878,28.9502275,7.819164514
2020-05-04,10.2972,28.9521848,7.831523614
2020-05-04,10.2506,28.9541421,7.833088855
2020-05-04,9.4608,28.9560995,7.925546212
2020-05-04,9.9895,28.9580568,7.931306249
2020-05-04,9.9879,28.9600141,7.924329777
2020-05-04,10.4261,28.9619715,7.92919187
2020-05-04,10.4339,28.9639288,7.921463715
2020-05-04,9.941,28.9658861,7.92451646
2020-05-04,9.9954,28.9678434,7.928451325
2020-05-04,10.0806,28.9698008,7.896816104
2020-05-04,10.4373,28.9717581,7.866798306
2020-05-04,10.4007,28.9737154,7.866959662
2020-05-04,9.5823,28.9756727,7.893503757
2020-05-04,9.1266,28.9776301,7.916034994
2020-05-04,9.593,28.9795874,7.915829638
2020-05-04,9.2206,28.9815447,7.933545035
2020-05-04,9.6246,28.983502,7.925365055
2020-05-04,9.7733,28.9854594,7.915195589
2020-05-04,10.0642,28.9874167,7.89938011
2020-05-04,10.1212,28.989374,7.89730096
2020-05-04,9.856,28.9913314,7.900022402
2020-05-04,10.2271,28.9932887,7.887146563
2020-05-04,10.1802,28.995246,7.892051802
2020-05-04,9.6606,28.9972033,7.930298205
2020-05-04,9.8859,28.9991607,7.90717901
2020-05-04,9.6258,29.001118,7.896784902
2020-05-04,9.5243,29.0030753,7.922888823
2020-05-04,9.7179,29.0050326,8.004589984
2020-05-04,9.5587,29.00699,7.971638573
2020-05-04,9.9746,29.0089473,8.004378197
2020-05-04,9.6278,29.0109046,7.95602468
2020-05-04,9.9393,29.0128619,7.9709196
2020-05-04,10.3323,29.0148193,8.01211208
2020-05-04,10.4957,29.0167766,8.008832623
2020-05-04,10.5656,29.0187339,8.003356256
2020-05-04,10.6861,29.0206912,8.025504102
2020-05-04,10.861,29.0226486,8.041630675
2020-05-04,11.1094,29.0246059,8.097324948
2020-05-04,11.0099,29.0265632,8.050486972
2020-05-04,11.0951,29.0285206,8.059984415
2020-05-04,10.9121,29.0304779,7.979863466
2020-05-04,11.129,29.0324352,8.018586742
2020-05-04,11.3356,29.0343925,8.060648041
2020-05-04,11.3954,29.0363499,8.071904261
2020-05-04,11.5399,29.0383072,8.083768965
2020-05-04,11.5063,29.0402645,8.070033725
2020-05-04,11.4955,29.0422218,8.055447246
2020-05-04,11.5069,29.0441792,8.057957147
2020-05-04,11.4754,29.0461365,8.055410883
2020-05-04,11.4529,29.0480938,8.057258358
2020-05-04,11.4896,29.0500511,8.051586969
2020-05-04,11.397,29.0520085,7.993694542
2020-05-04,11.3408,29.0539658,8.005882607
2020-05-04,11.1709,29.0559231,8.064732496
2020-05-04,11.163,29.0578805,8.068075664
2020-05-04,11.1966,29.0598378,8.055763931
2020-05-04,11.2422,29.0617951,8.058244732
2020-05-04,11.2591,29.0637524,8.069337155
2020-05-04,11.2281,29.0657098,8.055315338
2020-05-04,11.1825,29.0676671,8.042667127
2020-05-04,11.1152,29.0696244,8.035364992
2020-05-04,11.1042,29.0715817,8.025493697
2020-05-04,11.1013,29.0735391,8.01978843
2020-05-04,11.0842,29.0754964,8.02979708
2020-05-04,11.0871,29.0774537,8.025562907
2020-05-04,11.0603,29.079411,8.019567011
2020-05-04,11.1474,29.0813684,7.99761222
2020-05-04,11.234,29.0833257,7.995278064
2020-05-04,11.1798,29.085283,8.003046308
2020-05-04,11.1716,29.0872404,8.007207606
2020-05-04,11.1688,29.0891977,8.010577599
2020-05-04,11.2019,29.091155,8.009889531
2020-05-04,11.1914,29.0931123,8.012951518
2020-05-04,11.2276,29.0950697,8.019216028
2020-05-04,11.2082,29.097027,8.01785954
2020-05-04,11.2417,29.0989843,8.018316363
2020-05-04,11.2701,29.1009416,8.01800052
2020-05-04,11.2828,29.102899,8.016277125
2020-05-04,11.3351,29.1048563,8.013877376
2020-05-04,11.3303,29.1068136,8.011801966
2020-05-04,11.312,29.1087709,8.01170443
2020-05-05,11.2921,29.1107283,8.011595871
2020-05-05,11.245,29.1126856,8.011725755
2020-05-05,11.2312,29.1146429,8.009680762
2020-05-05,11.2193,29.1166002,8.008297729
2020-05-05,11.2056,29.1185576,8.010646259
2020-05-05,11.1662,29.1205149,8.004932565
2020-05-05,11.1068,29.1224722,8.007003794
2020-05-05,11.07,29.1244296,8.007613436
2020-05-05,11.07,29.1263869,8.009133163
2020-05-05,11.05,29.1283442,8.006702404
2020-05-05,11.042,29.1303015,8.005932571
2020-05-05,11.037,29.1322589,7.999903124
2020-05-05,11.0352,29.1342162,7.992476983
2020-05-05,11.0416,29.1361735,8.005337782
2020-05-05,11.0389,29.1381308,8.00351168
2020-05-05,11.0165,29.1400882,8.003830279
2020-05-05,10.9969,29.1420455,8.000434726
2020-05-05,10.9372,29.1440028,8.003184117
2020-05-05,10.9179,29.1459601,7.999765131
2020-05-05,10.8895,29.1479175,7.995117913
2020-05-05,10.8816,29.1498748,7.995694208
2020-05-05,10.8467,29.1518321,7.994605147
2020-05-05,10.8211,29.1537895,7.993001603
2020-05-05,10.7677,29.1557468,7.999417602
2020-05-05,10.7706,29.1577041,7.998658181
2020-05-05,10.7676,29.1596614,7.995929477
2020-05-05,10.776,29.1616188,7.995618938
2020-05-05,10.7903,29.1635761,7.999407528
2020-05-05,10.7897,29.1655334,8.002304584
2020-05-05,10.7935,29.1674907,8.007299971
2020-05-05,10.7933,29.1694481,8.009747171
2020-05-05,10.824,29.1714054,8.015573659
2020-05-05,10.8636,29.1733627,8.019896229
2020-05-05,10.9042,29.17532,8.023244058
2020-05-05,10.8778,29.1772774,8.043427628
2020-05-05,10.9232,29.1792347,8.043273928
2020-05-05,10.9568,29.181192,8.053288734
2020-05-05,10.9937,29.1831494,8.054541329
2020-05-05,11.0165,29.1851067,8.058263466
2020-05-05,11.0584,29.187064,8.069066584
2020-05-05,11.1097,29.1890213,8.069543759
2020-05-05,11.1914,29.1909787,8.070701851
2020-05-05,11.2617,29.192936,8.071237971
2020-05-05,11.3346,29.1948933,8.071396519
2020-05-05,11.3772,29.1968506,8.073388056
2020-05-05,11.3998,29.198808,8.071438362
2020-05-05,11.4247,29.2007653,8.072517109
2020-05-05,11.4954,29.2027226,8.075983851
2020-05-05,11.5205,29.2046799,8.076828376
2020-05-05,11.5873,29.2066373,8.078936912
2020-05-05,11.6336,29.2085946,7.904677035
2020-05-05,11.7643,29.2105519,8.079963265
2020-05-05,11.8416,29.2261026,8.071450117
2020-05-05,11.8398,29.2463307,8.077695311
