date,pH,salinity,temp
4/8/17,7.897865892,27.570133,9.128833333
4/8/17,7.896412734,27.570133,9.142323333
4/8/17,7.896557946,27.570133,9.15235
4/8/17,7.896227357,27.570133,9.1649
4/8/17,7.893767276,27.570133,9.17615
4/8/17,7.892767579,27.570133,9.18632
4/8/17,7.89426743,27.570133,9.200773333
4/8/17,7.894201381,27.570133,9.216503333
4/8/17,7.895071519,27.570133,9.23118
4/8/17,7.891732775,27.570133,9.22854
4/8/17,7.892338856,27.570133,9.221293333
4/8/17,7.892863751,27.570133,9.220673333
4/8/17,7.89161308,27.570133,9.211056667
4/8/17,7.890626406,27.570133,9.188216667
4/8/17,7.889730997,27.570133,9.169243333
4/8/17,7.887218956,27.570133,9.143643333
4/8/17,7.882051109,27.570133,9.111783333
4/8/17,7.881388551,27.570133,9.08797
4/8/17,7.882846759,27.570133,9.071966667
4/8/17,7.875731286,27.570133,9.04869
4/8/17,7.871748534,27.570133,9.026816667
4/8/17,7.871935322,27.570133,9.008646667
4/8/17,7.868814521,27.570133,8.992916667
4/8/17,7.866810386,27.570133,8.97779
4/8/17,7.865145814,27.570133,8.96253
4/8/17,7.849293297,27.570133,8.957576667
4/8/17,7.849743041,27.570133,8.95278
4/8/17,7.853255166,27.570133,8.95789
4/8/17,7.863560042,27.570133,8.950986667
4/8/17,7.878816604,27.570133,8.964613333
4/8/17,7.878509961,27.570133,8.960433333
4/8/17,7.877657797,27.570133,8.962773333
4/8/17,7.880177326,27.570133,8.95736
4/8/17,7.881887597,27.570133,8.957263333
4/8/17,7.886219563,27.570133,8.962506667
4/8/17,7.885442314,27.504253,8.974893333
4/8/17,7.887852712,27.504253,8.9735
4/9/17,7.890115645,27.504253,8.982206667
4/9/17,7.891801209,27.504253,8.99143
4/9/17,7.889158853,27.504253,8.98831
4/9/17,7.889841201,27.504253,8.9933
4/9/17,7.890506572,27.504253,9.008913333
4/9/17,7.891079301,27.504253,9.010336667
4/9/17,7.890772473,27.504253,9.010673333
4/9/17,7.886226556,27.504253,9.002936667
4/9/17,7.884560719,27.504253,8.996983333
4/9/17,7.883621043,27.504253,8.994266667
4/9/17,7.881127815,27.504253,8.985636667
4/9/17,7.881258338,27.504253,8.977863333
4/9/17,7.8880754,27.504253,8.975406667
4/9/17,7.885544463,27.504253,8.970603333
4/9/17,7.876076405,27.504253,8.96579
4/9/17,7.875667258,27.504253,8.96293
4/9/17,7.886112106,27.504253,8.956513333
4/9/17,7.884264882,27.504253,8.954823333
4/9/17,7.883754107,27.504253,8.945983333
4/9/17,7.88245529,27.504253,8.943953333
4/9/17,7.881222087,27.504253,8.932223333
4/9/17,7.882670139,27.504253,8.927003333
4/9/17,7.881289029,27.504253,8.917116667
4/9/17,7.883401874,27.504253,8.909456667
4/9/17,7.885237839,27.504253,8.905083333
4/9/17,7.888217691,27.504253,8.895353333
4/9/17,7.885794769,27.504253,8.917986667
4/9/17,7.887330658,27.504253,8.905786667
4/9/17,7.885055426,27.504253,8.900336667
4/9/17,7.890711617,27.504253,8.89713
4/9/17,7.890423187,27.504253,8.90022
4/9/17,7.893943902,27.504253,8.896006667
4/9/17,7.899746016,27.504253,8.911526667
4/9/17,7.905554155,27.504253,8.915546667
4/9/17,7.904805756,27.504253,8.932786667
4/9/17,7.915686224,27.504253,8.946183333
4/9/17,7.916360256,27.504253,8.961796667
4/9/17,7.892325817,27.504253,8.98279
4/9/17,7.931882167,27.504253,9.01018
4/9/17,7.934956773,27.504253,9.04691
4/9/17,7.940040635,27.504253,9.08361
4/9/17,7.945219445,27.504253,9.140943333
4/9/17,7.944952225,27.504253,9.18877
4/9/17,7.958342307,27.504253,9.22976
4/9/17,7.96122197,27.504253,9.258136667
4/9/17,7.964083921,27.504253,9.304766667
4/9/17,7.967556322,27.504253,9.36936
4/9/17,7.975179998,27.504253,9.395636667
4/9/17,7.979644189,27.504253,9.42664
4/9/17,7.966188611,27.504253,9.44282
4/9/17,7.975923161,27.504253,9.52187
4/9/17,7.982335655,27.504253,9.54361
4/9/17,7.983319791,27.504253,9.574783333
4/9/17,7.983314725,27.504253,9.610833333
4/9/17,7.984357207,27.504253,9.72004
4/9/17,7.990846569,27.504253,9.71015
4/9/17,7.989182446,27.504253,9.811093333
4/9/17,7.990826608,27.504253,9.833683333
4/9/17,7.9912043,27.504253,9.86703
4/9/17,7.984805846,27.504253,9.983916667
4/9/17,7.993758099,27.504253,10.0226
4/9/17,7.992224922,27.504253,10.06012667
4/9/17,7.991560347,27.504253,10.10773
4/9/17,7.989551384,27.504253,10.18765333
4/9/17,7.985825998,27.504253,10.10824333
4/9/17,7.999596795,27.504253,10.15752667
4/9/17,8.009522686,27.504253,10.22737667
4/9/17,8.006682633,27.504253,10.27462667
4/9/17,8.018979369,27.504253,10.25262333
4/9/17,8.026520915,27.504253,10.10577333
4/9/17,8.02210545,27.504253,10.08533
4/9/17,8.043617673,27.504253,10.07698333
4/9/17,8.043910672,27.504253,10.06318667
4/9/17,8.031437472,27.504253,10.10607
4/9/17,8.037319596,27.504253,10.09964667
4/9/17,8.036481611,27.504253,10.10635667
4/9/17,8.038617723,27.504253,10.11312
4/9/17,8.044854089,27.504253,10.08202
4/9/17,8.049691619,27.504253,9.996923333
4/9/17,8.049270175,27.504253,10.05827333
4/9/17,8.051914462,27.504253,10.03932
4/9/17,8.045238765,27.504253,10.07529667
4/9/17,8.046866584,27.504253,10.00165333
4/9/17,8.047958992,27.504253,9.974993333
4/9/17,8.047317896,27.504253,9.863096667
4/9/17,8.048077143,27.504253,9.81008
4/9/17,8.049960644,27.504253,9.763596667
4/9/17,8.048965377,27.504253,9.71388
4/9/17,8.046192302,27.504253,9.686186667
4/9/17,8.047378997,27.504253,9.65763
4/9/17,8.044337772,27.504253,9.640353333
4/9/17,8.04275728,27.504253,9.62147
4/9/17,8.042035609,27.504253,9.61001
4/9/17,8.040378251,27.504253,9.611356667
4/9/17,8.039625257,27.580682,9.618573333
4/9/17,8.039017605,27.580682,9.622683333
4/10/17,8.036463463,27.580682,9.631346667
4/10/17,8.035647473,27.580682,9.6507
4/10/17,8.031852223,27.580682,9.675703333
4/10/17,8.024706913,27.580682,9.699776667
4/10/17,8.019685383,27.580682,9.73306
4/10/17,8.022166512,27.580682,9.740476667
4/10/17,8.020088669,27.580682,9.74963
4/10/17,8.014910259,27.580682,9.76867
4/10/17,8.016421057,27.580682,9.763056667
4/10/17,8.017843954,27.580682,9.74137
4/10/17,8.014704614,27.580682,9.71424
4/10/17,8.011128202,27.580682,9.701436667
4/10/17,8.011363865,27.580682,9.68264
4/10/17,8.013191632,27.580682,9.66618
4/10/17,8.014567896,27.580682,9.637656667
4/10/17,8.013414278,27.580682,9.61884
4/10/17,8.013034137,27.580682,9.576063333
4/10/17,8.005878073,27.580682,9.522113333
4/10/17,7.979537705,27.580682,9.448143333
4/10/17,7.965546004,27.580682,9.37046
4/10/17,7.97690056,27.580682,9.356296667
4/10/17,7.975585409,27.580682,9.315946667
4/10/17,7.958090332,27.580682,9.276656667
4/10/17,7.961880902,27.580682,9.25504
4/10/17,7.950282031,27.580682,9.213383333
4/10/17,7.938656334,27.580682,9.173386667
4/10/17,7.928128409,27.580682,9.14065
4/10/17,7.929409156,27.580682,9.11211
4/10/17,7.950310684,27.580682,9.10554
4/10/17,7.945615777,27.580682,9.099996667
4/10/17,7.964542326,27.580682,9.12399
4/10/17,7.969527167,27.580682,9.149103333
4/10/17,7.978406215,27.580682,9.158316667
4/10/17,7.970747027,27.580682,9.150686667
4/10/17,7.964834997,27.580682,9.137326667
4/10/17,7.962011946,27.580682,9.124213333
4/10/17,7.964376069,27.580682,9.113806667
4/10/17,7.962665768,27.580682,9.113143333
4/10/17,7.958378418,27.580682,9.108576667
4/10/17,7.953913815,27.580682,9.104456667
4/10/17,7.947477233,27.580682,9.103626667
4/10/17,7.939325546,27.580682,9.11251
4/10/17,7.939559939,27.580682,9.10816
4/10/17,7.941173057,27.580682,9.115523333
4/10/17,7.97290147,27.580682,9.16545
4/10/17,7.973399101,27.580682,9.17658
4/10/17,7.975555744,27.580682,9.201893333
4/10/17,7.972778911,27.580682,9.211053333
4/10/17,7.967251498,27.580682,9.21727
4/10/17,7.954123756,27.580682,9.207033333
4/10/17,7.958854693,27.580682,9.209606667
4/10/17,7.964399839,27.580682,9.23145
4/10/17,7.964033849,27.580682,9.283133333
4/10/17,7.961815852,27.580682,9.2943
4/10/17,7.959693262,27.580682,9.268016667
4/10/17,7.953084065,27.580682,9.246443333
4/10/17,7.954575618,27.580682,9.223736667
4/10/17,7.963512437,27.580682,9.224323333
4/10/17,7.972941054,27.580682,9.270216667
4/10/17,7.967311698,27.580682,9.282273333
4/10/17,7.960740677,27.580682,9.32199
4/10/17,7.934240578,27.580682,9.22953
4/10/17,7.891935523,27.580682,9.160526667
4/10/17,7.88626836,27.580682,9.06809
4/10/17,7.903393327,27.580682,9.12436
4/10/17,7.913381435,27.580682,9.140603333
4/10/17,7.895510308,27.580682,9.107553333
4/10/17,7.893545106,27.580682,9.076183333
4/10/17,7.907900067,27.580682,9.085523333
4/10/17,7.919752072,27.580682,9.10943
4/10/17,7.916079908,27.580682,9.10384
4/10/17,7.900869575,27.580682,9.058843333
4/10/17,7.888483812,27.580682,9.028916667
4/10/17,7.884980801,27.580682,8.991453333
4/10/17,7.877242358,27.580682,8.951846667
4/10/17,7.869988513,27.580682,8.91834
4/10/17,7.863275393,27.580682,8.88549
4/10/17,7.855609943,27.580682,8.8529
4/10/17,7.848181838,27.580682,8.819846667
4/10/17,7.837968325,27.580682,8.783256667
4/10/17,7.834240037,27.580682,8.75575
4/10/17,7.832970532,27.580682,8.73205
4/10/17,7.829432532,27.580682,8.717003333
4/10/17,7.826896562,27.580682,8.71019
4/10/17,7.830477817,27.580682,8.701276667
4/10/17,7.827774049,27.580682,8.69656
4/10/17,7.828298302,27.580682,8.696406667
4/10/17,7.832487415,27.580682,8.689293333
4/10/17,7.829892435,27.580682,8.688086667
4/10/17,7.826969965,27.580682,8.685966667
4/10/17,7.825836352,27.580682,8.677253333
4/10/17,7.83432454,27.580682,8.657283333
4/10/17,7.82936788,27.580682,8.663033333
4/10/17,7.838540163,27.742646,8.670446667
4/10/17,7.840815245,27.742646,8.674703333
4/11/17,7.843171177,27.742646,8.677113333
4/11/17,7.844117323,27.742646,8.67992
4/11/17,7.843064812,27.742646,8.69075
4/11/17,7.843384639,27.742646,8.705896667
4/11/17,7.84838842,27.742646,8.71737
4/11/17,7.850343347,27.742646,8.72437
4/11/17,7.842682215,27.742646,8.729033333
4/11/17,7.856416032,27.742646,8.727473333
4/11/17,7.853536208,27.742646,8.727543333
4/11/17,7.854985134,27.742646,8.72127
4/11/17,7.85730763,27.742646,8.718643333
4/11/17,7.907671811,27.742646,8.77099
4/11/17,7.905250143,27.742646,8.80023
4/11/17,7.903883969,27.742646,8.819173333
4/11/17,7.89245692,27.742646,8.8214
4/11/17,7.884550529,27.742646,8.79906
4/11/17,7.869780191,27.742646,8.77376
4/11/17,7.89788981,27.742646,8.803426667
4/11/17,7.89713784,27.742646,8.8055
4/11/17,7.876542194,27.742646,8.786113333
4/11/17,7.893152591,27.742646,8.77753
4/11/17,7.869599628,27.742646,8.758013333
4/11/17,7.861229573,27.742646,8.740953333
4/11/17,7.863389154,27.742646,8.736166667
4/11/17,7.863747971,27.742646,8.738916667
4/11/17,7.8544779,27.742646,8.731516667
4/11/17,7.854943813,27.742646,8.726546667
4/11/17,7.86778243,27.742646,8.708933333
4/11/17,7.864237758,27.742646,8.70519
4/11/17,7.875015203,27.742646,8.69141
4/11/17,7.879131822,27.742646,8.701006667
4/11/17,7.877269298,27.742646,8.705366667
4/11/17,7.877436384,27.742646,8.708523333
4/11/17,7.880718009,27.742646,8.708046667
4/11/17,7.875696392,27.742646,8.71047
4/11/17,7.876959609,27.742646,8.71389
4/11/17,7.882403195,27.742646,8.720656667
4/11/17,7.885764939,27.742646,8.733623333
4/11/17,7.886202141,27.742646,8.747303333
4/11/17,7.885660011,27.742646,8.759733333
4/11/17,7.885076367,27.742646,8.77282
4/11/17,7.884827543,27.742646,8.7781
4/11/17,7.919366605,27.742646,8.823916667
4/11/17,7.926484532,27.742646,8.84745
4/11/17,7.92710249,27.742646,8.871816667
4/11/17,7.931656954,27.742646,8.89146
4/11/17,7.931561037,27.742646,8.92387
4/11/17,7.928397635,27.742646,8.932486667
4/11/17,7.937227947,27.742646,8.96089
4/11/17,7.945654631,27.742646,8.98199
4/11/17,7.954654795,27.742646,9.013696667
4/11/17,7.963829739,27.742646,9.047793333
4/11/17,7.978166286,27.742646,9.087886667
4/11/17,7.97775964,27.742646,9.091193333
4/11/17,7.983574129,27.742646,9.10646
4/11/17,7.984903933,27.742646,9.118986667
4/11/17,7.981907106,27.742646,9.114756667
4/11/17,7.978064168,27.742646,9.119916667
4/11/17,7.983559639,27.742646,9.11685
4/11/17,7.981535644,27.742646,9.122886667
4/11/17,7.985871644,27.742646,9.124453333
4/11/17,7.991495039,27.742646,9.15144
4/11/17,7.992518391,27.742646,9.152243333
4/11/17,7.994742239,27.742646,9.16525
4/11/17,7.997650439,27.742646,9.173166667
4/11/17,8.001258467,27.742646,9.177436667
4/11/17,8.033052634,27.742646,9.34933
4/11/17,8.04649713,27.742646,9.42004
4/11/17,8.043042462,27.742646,9.41765
4/11/17,8.043995163,27.742646,9.429006667
4/11/17,8.053460548,27.742646,9.45763
4/11/17,8.059866002,27.742646,9.51658
4/11/17,8.033710549,27.742646,9.46687
4/11/17,8.043535807,27.742646,9.46138
4/11/17,8.015715702,27.742646,9.40138
4/11/17,8.039620636,27.742646,9.414443333
4/11/17,8.052259599,27.742646,9.43358
4/11/17,8.049370249,27.742646,9.42855
4/11/17,8.05010101,27.742646,9.43215
4/11/17,8.041274175,27.742646,9.400996667
4/11/17,8.0404706,27.742646,9.379463333
4/11/17,8.046106313,27.742646,9.39274
4/11/17,8.051408828,27.742646,9.414773333
4/11/17,8.052354648,27.742646,9.419183333
4/11/17,8.04876223,27.742646,9.412956667
4/11/17,8.046507155,27.742646,9.407473333
4/11/17,8.054275934,27.742646,9.410633333
4/11/17,8.051815803,27.742646,9.41475
4/11/17,8.046099612,27.742646,9.403816667
4/11/17,8.045512855,27.742646,9.4021
4/11/17,8.051891619,27.742646,9.408753333
4/11/17,8.048433113,27.742646,9.40786
4/11/17,8.042732254,27.742646,9.4015
4/11/17,8.023602899,26.996674,9.39777
4/11/17,8.034466049,26.996674,9.399153333
4/11/17,8.03363845,26.996674,9.404533333
4/12/17,8.034861012,26.996674,9.411196667
4/12/17,8.033077108,26.996674,9.407023333
4/12/17,8.023569536,26.996674,9.394476667
4/12/17,8.049091281,26.996674,9.40068
4/12/17,8.050945171,26.996674,9.401836667
4/12/17,8.147817026,26.996674,9.53144
4/12/17,8.160120897,26.996674,9.61783
4/12/17,8.153766538,26.996674,9.63112
4/12/17,8.15295362,26.996674,9.646086667
4/12/17,8.154245554,26.996674,9.662993333
4/12/17,8.153069163,26.996674,9.66134
4/12/17,8.153053245,26.996674,9.65198
4/12/17,8.162117283,26.996674,9.657583333
4/12/17,8.162095633,26.996674,9.643593333
4/12/17,8.156573936,26.996674,9.620093333
4/12/17,8.112242012,26.996674,9.54194
4/12/17,8.069187394,26.996674,9.48078
4/12/17,8.024202479,26.996674,9.40907
4/12/17,8.018866563,26.996674,9.38065
4/12/17,8.014367854,26.996674,9.362426667
4/12/17,8.004942606,26.996674,9.34052
4/12/17,8.000686839,26.996674,9.32492
4/12/17,7.999737561,26.996674,9.317456667
4/12/17,7.994085346,26.996674,9.309153333
4/12/17,7.995188728,26.996674,9.303283333
4/12/17,7.987086949,26.996674,9.282173333
4/12/17,7.981451852,26.996674,9.26815
4/12/17,7.976975388,26.996674,9.248086667
4/12/17,7.975823854,26.996674,9.23133
4/12/17,7.973704265,26.996674,9.219786667
4/12/17,7.971883585,26.996674,9.202736667
4/12/17,7.984791229,26.996674,9.213156667
4/12/17,7.995195864,26.996674,9.23439
4/12/17,7.998571789,26.996674,9.245803333
4/12/17,8.001465626,26.996674,9.24987
4/12/17,8.009782611,26.996674,9.258023333
4/12/17,8.012506208,26.996674,9.264113333
4/12/17,8.129574191,26.996674,9.430446667
4/12/17,8.140633384,26.996674,9.50983
4/12/17,8.147182663,26.996674,9.55905
4/12/17,8.157626768,26.996674,9.600263333
4/12/17,8.215035502,26.996674,9.760446667
4/12/17,8.2293084,26.996674,9.80652
4/12/17,8.230160808,26.996674,9.835796667
4/12/17,8.224382848,26.996674,9.853846667
4/12/17,8.223474256,26.996674,9.901086667
4/12/17,8.229723918,26.996674,9.961566667
4/12/17,8.245431131,26.996674,10.00011
4/12/17,8.24643619,26.996674,10.13746333
4/12/17,8.260148095,26.996674,10.18994
4/12/17,8.267428741,26.996674,10.22607667
4/12/17,8.283635258,26.996674,10.26659
4/12/17,8.294443519,26.996674,10.20014333
4/12/17,8.284425162,26.996674,10.10138
4/12/17,8.302621214,26.996674,10.10640667
4/12/17,8.276931611,26.996674,10.07215333
4/12/17,8.277880887,26.996674,10.09117333
4/12/17,8.278061019,26.996674,10.02493667
4/12/17,8.280486599,26.996674,10.01085667
4/12/17,8.321546828,26.996674,10.05355333
4/12/17,8.337787311,26.996674,10.08694667
4/12/17,8.324801404,26.996674,10.47115667
4/12/17,8.342718648,26.996674,10.65710333
4/12/17,8.342521115,26.996674,10.80749
4/12/17,8.350646548,26.996674,10.93026
4/12/17,8.348915938,26.996674,10.95611333
4/12/17,8.377332253,26.996674,11.06184
4/12/17,8.379749154,26.996674,11.18063667
4/12/17,8.37126576,26.996674,11.39174667
4/12/17,8.377700546,26.996674,11.38978667
4/12/17,8.386443212,26.996674,11.37807667
4/12/17,8.401623601,26.996674,11.28861
4/12/17,8.410879264,26.996674,11.24283333
4/12/17,8.415024534,26.996674,11.15456333
4/12/17,8.41411611,26.996674,11.08389
4/12/17,8.416581749,26.996674,10.95662333
4/12/17,8.411174225,26.996674,10.83059667
4/12/17,8.345512588,26.996674,10.58967
4/12/17,8.308298053,26.996674,10.37989667
4/12/17,8.407107995,26.996674,10.60121
4/12/17,8.332921801,26.996674,10.68411
4/12/17,8.40766128,26.996674,10.76273333
4/12/17,8.400778735,26.996674,10.86488
4/12/17,8.401343263,26.996674,10.84145333
4/12/17,8.348865064,26.996674,10.76442333
4/12/17,8.369657393,26.996674,10.66591333
4/12/17,8.384478542,26.996674,10.60693333
4/12/17,8.370997738,26.996674,10.57112333
4/12/17,8.367105021,26.996674,10.51885
4/12/17,8.365348561,26.996674,10.52330667
4/12/17,8.360002793,26.996674,10.58971333
4/12/17,8.357128846,26.996674,10.61855333
4/12/17,8.357106873,26.996674,10.61118
4/12/17,8.365731156,27.426811,10.58525
4/12/17,8.367345586,27.426811,10.50415
4/13/17,8.355577047,27.426811,10.39015333
4/13/17,8.295347357,27.426811,10.21117
4/13/17,8.303954478,27.426811,10.10073
4/13/17,8.277978826,27.426811,10.00265333
4/13/17,8.274762023,27.426811,9.96799
4/13/17,8.27392694,27.426811,9.94496
4/13/17,8.297677275,27.426811,10.01074667
4/13/17,8.302853062,27.426811,10.01889667
4/13/17,8.307800297,27.426811,10.04676333
4/13/17,8.310823301,27.426811,10.08984667
4/13/17,8.318264091,27.426811,10.11727333
4/13/17,8.323273644,27.426811,10.15025667
4/13/17,8.327272292,27.426811,10.12472
4/13/17,8.331120502,27.426811,10.16058
4/13/17,8.320482602,27.426811,10.14169333
4/13/17,8.292050221,27.426811,10.07965667
4/13/17,8.270690802,27.426811,10.01188
4/13/17,8.263805762,27.426811,9.94172
4/13/17,8.234928885,27.426811,9.849126667
4/13/17,8.221368105,27.426811,9.793753333
4/13/17,8.183774776,27.426811,9.714603333
4/13/17,8.182944587,27.426811,9.675086667
4/13/17,8.179485363,27.426811,9.62609
4/13/17,8.176593225,27.426811,9.603443333
4/13/17,8.170610494,27.426811,9.58384
4/13/17,8.156817545,27.426811,9.550383333
4/13/17,8.139276051,27.426811,9.50789
4/13/17,8.109147197,27.426811,9.45228
4/13/17,8.083551181,27.426811,9.389216667
4/13/17,8.079182284,27.426811,9.340646667
4/13/17,8.090196306,27.426811,9.315196667
4/13/17,8.11781789,27.426811,9.30925
4/13/17,8.152598999,27.426811,9.311026667
4/13/17,8.280604745,27.426811,9.364173333
4/13/17,8.246377806,27.426811,9.327176667
4/13/17,8.252524422,27.426811,9.268776667
4/13/17,8.205311953,27.426811,9.327026667
4/13/17,8.185483223,27.426811,9.353633333
4/13/17,8.197349857,27.426811,9.381366667
4/13/17,8.191703773,27.426811,9.3891
4/13/17,8.181578552,27.426811,9.399646667
4/13/17,8.191056294,27.426811,9.419776667
4/13/17,8.192348911,27.426811,9.447026667
4/13/17,8.188774929,27.426811,9.478573333
4/13/17,8.187760357,27.426811,9.50567
4/13/17,8.174780447,27.426811,9.509973333
4/13/17,8.153361707,27.426811,9.499556667
4/13/17,8.15196875,27.426811,9.52445
4/13/17,8.120011017,27.426811,9.492036667
4/13/17,8.104354689,27.426811,9.45649
4/13/17,8.076400609,27.426811,9.407633333
4/13/17,8.057541667,27.426811,9.36482
4/13/17,8.076243247,27.426811,9.383813333
4/13/17,8.062231264,27.426811,9.366743333
4/13/17,8.048644948,27.426811,9.334386667
4/13/17,8.029656546,27.426811,9.312493333
4/13/17,8.014444381,27.426811,9.260473333
4/13/17,8.00301702,27.426811,9.233256667
4/13/17,7.965854011,27.426811,9.199593333
4/13/17,8.040774976,27.426811,9.39975
4/13/17,8.027867978,27.426811,9.39964
4/13/17,8.028415648,27.426811,9.449333333
4/13/17,8.038851158,27.426811,9.500096667
4/13/17,8.03653735,27.426811,9.525203333
4/13/17,8.022242578,27.426811,9.495403333
4/13/17,7.992081199,27.426811,9.43925
4/13/17,7.989104977,27.426811,9.43951
4/13/17,7.983232382,27.426811,9.418773333
